,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 3469,Unlabeled 3469,Unlabeled 3469,Unlabeled 3470,Unlabeled 3470,Unlabeled 3470,Unlabeled 3471,Unlabeled 3471,Unlabeled 3471,Unlabeled 3474,Unlabeled 3474,Unlabeled 3474,Unlabeled 3475,Unlabeled 3475,Unlabeled 3475,Unlabeled 3477,Unlabeled 3477,Unlabeled 3477,Unlabeled 3484,Unlabeled 3484,Unlabeled 3484,Unlabeled 3485,Unlabeled 3485,Unlabeled 3485,Unlabeled 3486,Unlabeled 3486,Unlabeled 3486,Unlabeled 3488,Unlabeled 3488,Unlabeled 3488,Unlabeled 3490,Unlabeled 3490,Unlabeled 3490,Unlabeled 3491,Unlabeled 3491,Unlabeled 3491,Unlabeled 3492,Unlabeled 3492,Unlabeled 3492,Unlabeled 3493,Unlabeled 3493,Unlabeled 3493,Unlabeled 3494,Unlabeled 3494,Unlabeled 3494
,ID,"D72C0","D72C0","D72C0","D7460","D7460","D7460","D74F0","D74F0","D74F0","D7520","D7520","D7520","D7530","D7530","D7530","D7540","D7540","D7540","D75C0","D75C0","D75C0","D75D0","D75D0","D75D0","D75E0","D75E0","D75E0","D7600","D7600","D7600","D7620","D7620","D7620","D7630","D7630","D7630","D7640","D7640","D7640","D7650","D7650","D7650","D7660","D7660","D7660"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
135,1.125000,0.482459,0.065849,-0.596245,0.119216,0.059928,-0.514242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.133333,0.482497,0.065896,-0.596259,0.119237,0.059996,-0.514271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141667,0.482602,0.065933,-0.596025,0.119236,0.059996,-0.514173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.150000,0.482725,0.066036,-0.595863,0.119232,0.060040,-0.514181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158333,0.482687,0.066009,-0.595908,0.119211,0.059985,-0.514234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166667,0.482573,0.065934,-0.596072,0.119218,0.059990,-0.514260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1.175000,0.482500,0.065932,-0.596231,0.119255,0.060056,-0.514215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183333,0.482483,0.065936,-0.596226,0.119217,0.059994,-0.514244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191667,0.482569,0.065895,-0.596061,0.119180,0.059866,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,0.482704,0.065993,-0.595866,0.119233,0.060015,-0.514182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208333,0.482733,0.066065,-0.595838,0.119286,0.060119,-0.514170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,0.482618,0.065998,-0.596031,0.119225,0.059993,-0.514206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,0.482499,0.065924,-0.596249,0.119209,0.059949,-0.514201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233333,0.482501,0.065950,-0.596256,0.119223,0.059980,-0.514250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,0.482561,0.065948,-0.596129,0.119222,0.059978,-0.514257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,0.482670,0.065963,-0.595930,0.119195,0.059904,-0.514272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,0.482689,0.066022,-0.595897,0.119231,0.060009,-0.514228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,0.482604,0.066008,-0.595983,0.119251,0.060069,-0.514160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,0.482489,0.065954,-0.596196,0.119246,0.060043,-0.514225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,0.482491,0.065907,-0.596261,0.119187,0.059907,-0.514285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,0.482597,0.065964,-0.596095,0.119209,0.059931,-0.514214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,0.482714,0.066026,-0.595895,0.119233,0.059939,-0.514173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308333,0.482708,0.066000,-0.595935,0.119214,0.059952,-0.514235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316667,0.482598,0.065967,-0.596054,0.119218,0.059995,-0.514219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.325000,0.482500,0.065967,-0.596192,0.119245,0.060053,-0.514192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333333,0.482462,0.065937,-0.596237,0.119213,0.060030,-0.514219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341667,0.482540,0.065925,-0.596126,0.119197,0.059945,-0.514255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.350000,0.482670,0.065981,-0.595949,0.119235,0.059956,-0.514243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,0.482683,0.065974,-0.595919,0.119212,0.059933,-0.514241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366667,0.482606,0.065946,-0.596057,0.119187,0.059916,-0.514239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,0.482522,0.065973,-0.596194,0.119255,0.060022,-0.514155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383333,0.482491,0.065988,-0.596212,0.119266,0.060101,-0.514145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,0.482547,0.065923,-0.596140,0.119181,0.059986,-0.514258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,0.482674,0.065972,-0.595944,0.119199,0.059952,-0.514247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.408333,0.482713,0.066017,-0.595885,0.119243,0.060017,-0.514215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416667,0.482634,0.065976,-0.595991,0.119234,0.059995,-0.514220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1.425000,0.482507,0.065926,-0.596199,0.119211,0.059949,-0.514253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1.433333,0.482475,0.065958,-0.596221,0.119249,0.060028,-0.514201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1.441667,0.482531,0.065968,-0.596101,0.119224,0.060011,-0.514169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1.450000,0.482674,0.065990,-0.595925,0.119207,0.059935,-0.514206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1.458333,0.482703,0.065967,-0.595914,0.119207,0.059975,-0.514262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1.466667,0.482655,0.065973,-0.596006,0.119233,0.059976,-0.514222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475000,0.482535,0.065911,-0.596174,0.119213,0.059960,-0.514225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1.483333,0.482484,0.065923,-0.596214,0.119214,0.059969,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,0.482564,0.065958,-0.596102,0.119207,0.060003,-0.514175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1.500000,0.482673,0.066036,-0.595932,0.119234,0.060036,-0.514240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,0.482702,0.066019,-0.595893,0.119219,0.060030,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,0.482648,0.065987,-0.595952,0.119226,0.059974,-0.514182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,0.482519,0.065905,-0.596144,0.119212,0.059937,-0.514212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,0.482488,0.065911,-0.596229,0.119216,0.059964,-0.514239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,0.482538,0.065925,-0.596124,0.119232,0.059991,-0.514212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1.550000,0.482694,0.066021,-0.595910,0.119236,0.059996,-0.514194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1.558333,0.482713,0.066009,-0.595877,0.119213,0.060005,-0.514223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,0.482692,0.066015,-0.595960,0.119223,0.060005,-0.514241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1.575000,0.482549,0.065962,-0.596137,0.119226,0.059988,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1.583333,0.482488,0.065914,-0.596237,0.119206,0.059949,-0.514242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1.591667,0.482513,0.065907,-0.596170,0.119197,0.059923,-0.514261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1.600000,0.482681,0.066007,-0.595921,0.119255,0.060041,-0.514168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,0.482718,0.066054,-0.595847,0.119259,0.060075,-0.514162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1.616667,0.482665,0.065995,-0.595935,0.119217,0.059996,-0.514232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,0.482550,0.065939,-0.596144,0.119225,0.059967,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,0.482520,0.065963,-0.596213,0.119241,0.060014,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,0.482537,0.065910,-0.596184,0.119212,0.059938,-0.514277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,0.482632,0.065929,-0.595991,0.119188,0.059863,-0.514238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,0.482710,0.066001,-0.595905,0.119219,0.059971,-0.514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1.666667,0.482716,0.066065,-0.595914,0.119263,0.060114,-0.514212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1.675000,0.482556,0.065958,-0.596089,0.119226,0.060022,-0.514173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1.683333,0.482477,0.065917,-0.596215,0.119191,0.059967,-0.514233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1.691667,0.482526,0.065950,-0.596160,0.119219,0.059986,-0.514253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1.700000,0.482644,0.066006,-0.595986,0.119238,0.059965,-0.514227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1.708333,0.482699,0.065998,-0.595916,0.119215,0.059941,-0.514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1.716667,0.482678,0.066006,-0.595927,0.119208,0.059968,-0.514215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1.725000,0.482559,0.065981,-0.596062,0.119244,0.060020,-0.514163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1.733333,0.482499,0.065955,-0.596227,0.119231,0.059985,-0.514216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1.741667,0.482533,0.065949,-0.596187,0.119255,0.060019,-0.514249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,0.482629,0.065963,-0.596007,0.119228,0.059965,-0.514212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,0.482698,0.065975,-0.595906,0.119185,0.059905,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1.766667,0.482693,0.066008,-0.595918,0.119212,0.059963,-0.514231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1.775000,0.482583,0.065997,-0.596080,0.119258,0.060036,-0.514202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1.783333,0.482494,0.065978,-0.596221,0.119245,0.060056,-0.514228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,0.482501,0.065975,-0.596185,0.119205,0.060026,-0.514240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1.800000,0.482612,0.065977,-0.596016,0.119219,0.059977,-0.514205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1.808333,0.482715,0.065979,-0.595904,0.119221,0.059946,-0.514219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1.816667,0.482690,0.065982,-0.595957,0.119208,0.059947,-0.514268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,0.482571,0.065927,-0.596098,0.119207,0.059916,-0.514248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,0.482509,0.065966,-0.596185,0.119257,0.060052,-0.514187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,0.482512,0.065990,-0.596200,0.119233,0.060040,-0.514210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,0.482602,0.065953,-0.596041,0.119178,0.059934,-0.514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,0.482706,0.066015,-0.595896,0.119213,0.059974,-0.514251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,0.482703,0.066046,-0.595903,0.119239,0.060001,-0.514222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,0.482588,0.065944,-0.596074,0.119216,0.059967,-0.514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1.883333,0.482489,0.065888,-0.596241,0.119191,0.059920,-0.514244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1.891667,0.482507,0.065955,-0.596188,0.119250,0.060033,-0.514161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,1.900000,0.482611,0.066000,-0.595987,0.119275,0.060054,-0.514150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1.908333,0.482717,0.066021,-0.595905,0.119241,0.060010,-0.514225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1.916667,0.482688,0.065976,-0.595950,0.119220,0.059952,-0.514267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1.925000,0.482598,0.065961,-0.596054,0.119230,0.059959,-0.514205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,1.933333,0.482481,0.065931,-0.596181,0.119212,0.059991,-0.514228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1.941667,0.482489,0.065944,-0.596244,0.119209,0.059966,-0.514312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,1.950000,0.482570,0.065937,-0.596095,0.119205,0.059991,-0.514269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,1.958333,0.482687,0.066014,-0.595879,0.119238,0.060038,-0.514193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,1.966667,0.482693,0.066028,-0.595905,0.119241,0.060075,-0.514192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,1.975000,0.482606,0.065928,-0.596073,0.119210,0.059953,-0.514246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983333,0.482499,0.065874,-0.596247,0.119207,0.059916,-0.514252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,1.991667,0.482493,0.065907,-0.596234,0.119193,0.059928,-0.514235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2.000000,0.482552,0.065932,-0.596074,0.119224,0.059949,-0.514178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2.008333,0.482683,0.066021,-0.595918,0.119246,0.060028,-0.514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2.016667,0.482701,0.066032,-0.595910,0.119236,0.060073,-0.514269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2.025000,0.482605,0.065968,-0.596019,0.119216,0.059982,-0.514230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2.033333,0.482507,0.065958,-0.596136,0.119216,0.059960,-0.514174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2.041667,0.482488,0.065932,-0.596216,0.119216,0.059992,-0.514248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2.050000,0.482571,0.065912,-0.596156,0.119226,0.059928,-0.514289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2.058333,0.482700,0.066003,-0.595945,0.119220,0.059946,-0.514233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2.066667,0.482715,0.066047,-0.595876,0.119248,0.060061,-0.514149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2.075000,0.482636,0.066007,-0.595999,0.119236,0.060039,-0.514193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2.083333,0.482507,0.065925,-0.596204,0.119224,0.059980,-0.514239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2.091667,0.482480,0.065909,-0.596244,0.119207,0.059951,-0.514267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2.100000,0.482544,0.065930,-0.596130,0.119215,0.059950,-0.514275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2.108333,0.482661,0.065989,-0.595946,0.119221,0.059938,-0.514245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2.116667,0.482692,0.066019,-0.595889,0.119231,0.060010,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2.125000,0.482630,0.066012,-0.595999,0.119240,0.060022,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2.133333,0.482511,0.065963,-0.596177,0.119228,0.059983,-0.514204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2.141667,0.482490,0.065944,-0.596235,0.119204,0.059975,-0.514217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2.150000,0.482573,0.065952,-0.596131,0.119249,0.060010,-0.514233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2.158333,0.482678,0.065982,-0.595981,0.119218,0.059919,-0.514245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2.166667,0.482686,0.065974,-0.595923,0.119193,0.059905,-0.514229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2.175000,0.482658,0.066022,-0.595976,0.119244,0.060047,-0.514176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2.183333,0.482525,0.066001,-0.596123,0.119253,0.060090,-0.514172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2.191667,0.482464,0.065936,-0.596240,0.119208,0.060024,-0.514230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2.200000,0.482524,0.065947,-0.596147,0.119203,0.059964,-0.514273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2.208333,0.482655,0.065989,-0.595974,0.119221,0.059963,-0.514240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2.216667,0.482709,0.066019,-0.595930,0.119239,0.060001,-0.514241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2.225000,0.482643,0.065947,-0.596018,0.119187,0.059914,-0.514265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2.233333,0.482516,0.065904,-0.596183,0.119192,0.059912,-0.514231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2.241667,0.482502,0.065997,-0.596199,0.119235,0.060062,-0.514205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2.250000,0.482558,0.065976,-0.596118,0.119240,0.060077,-0.514216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,2.258333,0.482654,0.065984,-0.595988,0.119207,0.059957,-0.514247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2.266667,0.482695,0.065992,-0.595932,0.119215,0.059941,-0.514245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2.275000,0.482636,0.066005,-0.595972,0.119224,0.059976,-0.514227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,2.283333,0.482517,0.065928,-0.596154,0.119226,0.059916,-0.514211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2.291667,0.482493,0.065941,-0.596227,0.119232,0.059989,-0.514221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2.300000,0.482553,0.065973,-0.596139,0.119241,0.060055,-0.514201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,2.308333,0.482650,0.066004,-0.595965,0.119234,0.059990,-0.514184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2.316667,0.482699,0.066030,-0.595906,0.119230,0.059995,-0.514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,2.325000,0.482688,0.065983,-0.595983,0.119213,0.059941,-0.514253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2.333333,0.482534,0.065902,-0.596160,0.119196,0.059900,-0.514228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2.341667,0.482484,0.065934,-0.596237,0.119205,0.059982,-0.514230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,2.350000,0.482523,0.065970,-0.596179,0.119264,0.060062,-0.514236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2.358333,0.482632,0.066013,-0.595948,0.119217,0.060013,-0.514164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2.366667,0.482688,0.066012,-0.595892,0.119195,0.060000,-0.514241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2.375000,0.482673,0.066026,-0.595935,0.119212,0.060001,-0.514268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2.383333,0.482558,0.065935,-0.596082,0.119220,0.059945,-0.514193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2.391667,0.482487,0.065920,-0.596246,0.119198,0.059895,-0.514234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2.400000,0.482517,0.065900,-0.596221,0.119210,0.059927,-0.514264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2.408333,0.482635,0.065975,-0.595994,0.119247,0.059991,-0.514159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2.416667,0.482726,0.066053,-0.595879,0.119267,0.060080,-0.514191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2.425000,0.482682,0.066001,-0.595940,0.119203,0.059970,-0.514235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2.433333,0.482558,0.065888,-0.596100,0.119191,0.059878,-0.514218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2.441667,0.482487,0.065954,-0.596213,0.119243,0.060006,-0.514250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2.450000,0.482519,0.065977,-0.596203,0.119254,0.060039,-0.514266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2.458333,0.482605,0.065966,-0.596009,0.119196,0.059920,-0.514206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,2.466667,0.482696,0.066011,-0.595872,0.119214,0.059965,-0.514178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2.475000,0.482691,0.066062,-0.595902,0.119230,0.060067,-0.514210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2.483333,0.482580,0.065988,-0.596104,0.119224,0.060046,-0.514247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2.491667,0.482491,0.065942,-0.596229,0.119216,0.059955,-0.514232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
